user_id,session_id,label,key_index,inter_key_ms,dwell_ms,is_backspace,is_error
user_021,user_021_s02,0,6,176.35,73.82,0,0
user_021,user_021_s02,0,7,131.72,85.66,0,0
user_021,user_021_s02,0,8,330.15,40.86,0,0
user_021,user_021_s02,0,9,163.85,73.45,0,0
user_021,user_021_s02,0,10,250.34,88.84,0,0
user_021,user_021_s02,0,11,184.83,161.14,0,0
user_021,user_021_s02,0,12,227.14,81.54,0,0
user_021,user_021_s02,0,13,174.82,112.07,0,0
user_021,user_021_s02,0,14,229.7,91.98,0,0
user_021,user_021_s02,0,15,191.84,106.92,1,0
user_021,user_021_s02,0,16,275.47,71.27,0,0
user_021,user_021_s02,0,17,193.59,60.43,0,0
user_021,user_021_s02,0,18,133.38,128.86,0,0
user_021,user_021_s02,0,19,205.99,65.48,0,0
user_021,user_021_s02,0,20,176.21,131.35,0,0
user_021,user_021_s02,0,21,117.92,87.93,0,0
user_021,user_021_s02,0,22,197.86,77.25,0,0
user_021,user_021_s02,0,23,139.56,84.53,0,1
user_021,user_021_s02,0,24,161.87,134.13,0,0
user_021,user_021_s02,0,25,178.07,80.26,1,0
user_021,user_021_s02,0,26,57.0,87.67,0,0
user_021,user_021_s02,0,27,150.42,119.45,0,0
user_021,user_021_s02,0,28,229.74,107.71,0,0
user_021,user_021_s02,0,29,164.41,145.26,0,0
user_021,user_021_s02,0,30,64.35,123.9,0,0
user_021,user_021_s02,0,31,170.89,80.32,0,0
user_021,user_021_s02,0,32,1237.0,127.11,0,0
user_021,user_021_s02,0,33,158.23,51.61,0,0
user_021,user_021_s02,0,34,160.13,114.65,0,0
user_021,user_021_s02,0,35,149.54,81.29,0,0
user_021,user_021_s02,0,36,621.85,110.56,0,0
user_021,user_021_s02,0,37,127.55,142.59,0,0
user_021,user_021_s02,0,38,207.64,57.51,0,0
user_021,user_021_s02,0,39,159.98,118.22,0,0
user_021,user_021_s03,0,0,157.39,108.37,0,0
user_021,user_021_s03,0,1,193.77,97.83,0,0
user_021,user_021_s03,0,2,40.0,83.4,0,0
user_021,user_021_s03,0,3,186.53,111.42,0,0
user_021,user_021_s03,0,4,40.0,117.48,0,0
user_021,user_021_s03,0,5,249.67,68.41,0,0
user_021,user_021_s03,0,6,62.59,68.83,0,0
user_021,user_021_s03,0,7,116.5,146.14,0,0
user_021,user_021_s03,0,8,51.3,104.59,0,0
user_021,user_021_s03,0,9,268.92,129.01,0,0
user_021,user_021_s03,0,10,162.79,110.82,0,0
user_021,user_021_s03,0,11,293.84,100.69,0,0
user_021,user_021_s03,0,12,279.87,39.9,0,0
user_021,user_021_s03,0,13,236.63,61.34,0,0
user_021,user_021_s03,0,14,81.46,105.16,0,0
user_021,user_021_s03,0,15,173.2,68.74,0,0
user_021,user_021_s03,0,16,243.48,86.46,0,0
user_021,user_021_s03,0,17,186.27,111.24,0,0
user_021,user_021_s03,0,18,141.86,93.11,0,0
user_021,user_021_s03,0,19,1007.36,99.27,0,1
user_021,user_021_s03,0,20,189.71,122.43,0,0
user_021,user_021_s03,0,21,77.04,124.74,0,0
user_021,user_021_s03,0,22,130.33,88.61,0,0
user_021,user_021_s03,0,23,201.74,119.76,0,0
user_021,user_021_s03,0,24,214.69,67.43,0,0
user_021,user_021_s03,0,25,177.76,95.24,0,0
user_021,user_021_s03,0,26,139.64,103.18,0,0
user_021,user_021_s03,0,27,152.27,87.46,0,0
user_021,user_021_s03,0,28,119.36,84.73,0,0
user_021,user_021_s03,0,29,157.42,63.72,0,0
user_021,user_021_s03,0,30,213.27,89.1,0,0
user_021,user_021_s03,0,31,305.64,52.27,0,0
user_021,user_021_s03,0,32,93.02,86.81,0,0
user_021,user_021_s03,0,33,237.66,91.34,0,0
user_021,user_021_s03,0,34,185.92,107.38,0,0
user_021,user_021_s03,0,35,69.79,62.39,0,0
user_021,user_021_s03,0,36,157.79,97.89,0,0
user_021,user_021_s03,0,37,152.86,103.27,0,0
user_021,user_021_s03,0,38,163.41,89.41,0,0
user_021,user_021_s03,0,39,224.84,100.41,0,0
user_021,user_021_s04,0,0,92.29,76.56,0,0
user_021,user_021_s04,0,1,260.08,95.61,0,0
user_021,user_021_s04,0,2,173.99,91.17,0,0
user_021,user_021_s04,0,3,121.28,69.52,0,0
user_021,user_021_s04,0,4,190.39,89.5,0,0
user_021,user_021_s04,0,5,227.48,79.92,1,0
user_021,user_021_s04,0,6,117.3,100.62,0,0
user_021,user_021_s04,0,7,169.93,78.03,0,0
user_021,user_021_s04,0,8,227.88,75.18,0,0
user_021,user_021_s04,0,9,176.65,53.5,0,0
user_021,user_021_s04,0,10,199.42,143.5,0,0
user_021,user_021_s04,0,11,151.53,81.25,0,0
user_021,user_021_s04,0,12,74.92,65.37,0,0
user_021,user_021_s04,0,13,152.25,105.97,0,0
user_021,user_021_s04,0,14,134.17,96.22,0,0
user_021,user_021_s04,0,15,160.61,104.68,0,0
user_021,user_021_s04,0,16,134.81,107.16,0,0
user_021,user_021_s04,0,17,176.96,117.53,0,0
user_021,user_021_s04,0,18,146.69,66.91,0,0
user_021,user_021_s04,0,19,214.33,95.27,0,0
user_021,user_021_s04,0,20,203.02,54.87,0,0
user_021,user_021_s04,0,21,112.88,84.66,0,0
user_021,user_021_s04,0,22,240.54,107.55,0,0
user_021,user_021_s04,0,23,124.65,70.88,0,0
user_021,user_021_s04,0,24,101.18,144.07,0,0
user_021,user_021_s04,0,25,228.76,92.27,0,0
user_021,user_021_s04,0,26,132.32,49.46,0,0
user_021,user_021_s04,0,27,172.71,108.35,0,1
user_021,user_021_s04,0,28,91.61,143.82,0,0
user_021,user_021_s04,0,29,145.56,39.48,0,0
user_021,user_021_s04,0,30,160.23,108.57,0,0
user_021,user_021_s04,0,31,144.01,68.68,0,0
user_021,user_021_s04,0,32,136.91,90.58,0,0
user_021,user_021_s04,0,33,169.39,61.19,0,0
user_021,user_021_s04,0,34,224.94,111.83,0,0
user_021,user_021_s04,0,35,111.87,84.39,0,0
user_021,user_021_s04,0,36,40.0,119.01,0,0
user_021,user_021_s04,0,37,239.54,67.74,0,0
user_021,user_021_s04,0,38,128.46,87.01,0,0
user_021,user_021_s04,0,39,133.44,37.67,0,0
user_021,user_021_s05,0,0,296.41,91.48,0,0
user_021,user_021_s05,0,1,187.65,86.76,0,0
user_021,user_021_s05,0,2,223.91,96.84,0,0
user_021,user_021_s05,0,3,187.05,77.33,0,0
user_021,user_021_s05,0,4,215.79,73.12,0,0
user_021,user_021_s05,0,5,1099.4,65.37,0,0
user_021,user_021_s05,0,6,162.54,51.45,0,0
user_021,user_021_s05,0,7,221.16,77.39,0,0
user_021,user_021_s05,0,8,149.15,105.92,0,0
user_021,user_021_s05,0,9,232.4,88.68,0,0
user_021,user_021_s05,0,10,110.91,93.59,0,0
user_021,user_021_s05,0,11,173.09,83.83,0,0
user_021,user_021_s05,0,12,154.5,138.55,1,0
user_021,user_021_s05,0,13,324.07,97.18,0,0
user_021,user_021_s05,0,14,146.83,79.99,0,0
user_021,user_021_s05,0,15,194.25,68.56,0,0
user_021,user_021_s05,0,16,53.09,133.42,0,0
user_021,user_021_s05,0,17,101.29,60.48,0,0
user_021,user_021_s05,0,18,187.55,74.7,0,0
user_021,user_021_s05,0,19,154.2,74.71,0,0
user_021,user_021_s05,0,20,155.33,92.49,0,0
user_021,user_021_s05,0,21,1185.92,101.62,0,0
user_021,user_021_s05,0,22,158.82,94.91,0,0
user_021,user_021_s05,0,23,69.47,84.77,0,0
user_021,user_021_s05,0,24,164.57,60.6,0,0
user_021,user_021_s05,0,25,156.81,136.78,0,0
user_021,user_021_s05,0,26,232.07,99.51,0,0
user_021,user_021_s05,0,27,218.53,106.6,0,0
user_021,user_021_s05,0,28,40.0,77.48,0,0
user_021,user_021_s05,0,29,126.65,86.35,0,0
user_021,user_021_s05,0,30,275.13,120.77,0,0
user_021,user_021_s05,0,31,222.67,41.68,0,0
user_021,user_021_s05,0,32,198.38,111.18,0,0
user_021,user_021_s05,0,33,140.22,87.52,1,0
user_021,user_021_s05,0,34,212.97,103.05,0,0
user_021,user_021_s05,0,35,80.96,132.29,0,0
user_021,user_021_s05,0,36,136.52,82.12,0,0
user_021,user_021_s05,0,37,189.83,30.05,0,0
user_021,user_021_s05,0,38,205.21,67.76,0,0
user_021,user_021_s05,0,39,182.32,93.61,0,0
user_021,user_021_s06,1,0,106.95,106.06,0,0
user_021,user_021_s06,1,1,102.12,199.59,1,0
user_021,user_021_s06,1,2,131.03,137.95,0,0
user_021,user_021_s06,1,3,40.0,111.66,0,1
user_021,user_021_s06,1,4,164.72,160.32,1,0
user_021,user_021_s06,1,5,131.06,88.24,0,1
user_021,user_021_s06,1,6,300.54,65.97,0,1
user_021,user_021_s06,1,7,230.92,147.36,0,0
user_021,user_021_s06,1,8,67.88,130.97,0,0
user_021,user_021_s06,1,9,131.14,152.11,0,0
user_021,user_021_s06,1,10,420.31,151.16,0,0
user_021,user_021_s06,1,11,104.52,191.89,0,0
user_021,user_021_s06,1,12,283.17,49.35,0,0
user_021,user_021_s06,1,13,128.38,94.52,0,0
user_021,user_021_s06,1,14,95.14,97.26,0,0
user_021,user_021_s06,1,15,142.61,157.16,0,0
user_021,user_021_s06,1,16,349.76,124.47,0,0
user_021,user_021_s06,1,17,47.34,157.32,0,0
user_021,user_021_s06,1,18,265.98,120.78,0,0
user_021,user_021_s06,1,19,915.94,108.36,0,0
user_021,user_021_s06,1,20,141.57,137.15,0,0
user_021,user_021_s06,1,21,301.03,119.88,0,0
user_021,user_021_s06,1,22,285.01,125.17,0,0
user_021,user_021_s06,1,23,115.36,135.96,0,0
user_021,user_021_s06,1,24,100.62,126.98,0,0
user_021,user_021_s06,1,25,182.55,149.58,1,0
user_021,user_021_s06,1,26,209.53,111.25,0,0
user_021,user_021_s06,1,27,160.33,116.1,1,0
user_021,user_021_s06,1,28,256.56,67.9,0,0
user_021,user_021_s06,1,29,118.74,149.6,0,0
user_021,user_021_s06,1,30,104.55,179.58,0,0
user_021,user_021_s06,1,31,198.8,34.91,0,0
user_021,user_021_s06,1,32,221.91,135.51,0,0
user_021,user_021_s06,1,33,333.45,103.11,0,0
user_021,user_021_s06,1,34,245.16,101.53,0,1
user_021,user_021_s06,1,35,271.42,134.96,1,0
user_021,user_021_s06,1,36,162.88,107.89,1,0
user_021,user_021_s06,1,37,163.57,125.28,0,0
user_021,user_021_s06,1,38,132.97,94.31,0,0
user_021,user_021_s06,1,39,217.21,171.08,0,0
user_021,user_021_s07,1,0,171.61,85.9,0,0
user_021,user_021_s07,1,1,142.62,176.21,0,0
user_021,user_021_s07,1,2,270.66,123.84,1,0
user_021,user_021_s07,1,3,56.53,78.13,0,0
user_021,user_021_s07,1,4,202.64,134.25,0,1
user_021,user_021_s07,1,5,40.0,131.15,0,0
user_021,user_021_s07,1,6,137.98,141.38,0,0
user_021,user_021_s07,1,7,164.22,114.97,0,0
user_021,user_021_s07,1,8,360.01,90.89,0,1
user_021,user_021_s07,1,9,196.24,60.42,1,0
user_021,user_021_s07,1,10,120.62,94.65,0,0
user_021,user_021_s07,1,11,197.81,48.72,0,1
user_021,user_021_s07,1,12,358.33,128.55,0,0
user_021,user_021_s07,1,13,40.0,50.77,0,0
user_021,user_021_s07,1,14,1440.61,101.78,0,0
user_021,user_021_s07,1,15,250.11,146.02,0,0
user_021,user_021_s07,1,16,867.11,106.41,0,0
user_021,user_021_s07,1,17,179.75,113.87,0,0
user_021,user_021_s07,1,18,357.97,134.37,0,0
user_021,user_021_s07,1,19,284.68,137.22,1,0
user_021,user_021_s07,1,20,105.61,158.62,0,0
user_021,user_021_s07,1,21,213.7,139.26,0,0
user_021,user_021_s07,1,22,338.41,130.88,0,1
user_021,user_021_s07,1,23,266.27,36.28,0,0
user_021,user_021_s07,1,24,1393.08,126.14,1,0
user_021,user_021_s07,1,25,78.54,183.94,0,0
user_021,user_021_s07,1,26,447.33,142.69,0,0
user_021,user_021_s07,1,27,284.99,155.83,0,0
user_021,user_021_s07,1,28,393.29,88.78,0,0
user_021,user_021_s07,1,29,799.7,113.47,0,0
user_021,user_021_s07,1,30,209.56,139.31,0,0
user_021,user_021_s07,1,31,145.71,134.35,0,0
user_021,user_021_s07,1,32,310.87,148.51,0,0
user_021,user_021_s07,1,33,364.14,70.01,0,0
user_021,user_021_s07,1,34,317.61,83.93,0,0
user_021,user_021_s07,1,35,441.44,63.51,0,0
user_021,user_021_s07,1,36,224.79,126.83,1,0
user_021,user_021_s07,1,37,148.11,108.64,0,0
user_021,user_021_s07,1,38,237.66,108.35,0,0
user_021,user_021_s07,1,39,293.42,88.52,0,0
user_021,user_021_s08,0,0,159.42,107.03,0,0
user_021,user_021_s08,0,1,1007.5,37.36,0,0
user_021,user_021_s08,0,2,134.87,49.76,0,0
user_021,user_021_s08,0,3,151.72,105.85,0,0
user_021,user_021_s08,0,4,162.57,89.35,0,0
user_021,user_021_s08,0,5,96.04,40.7,0,0
user_021,user_021_s08,0,6,174.87,77.08,0,0
user_021,user_021_s08,0,7,159.04,91.5,0,0
user_021,user_021_s08,0,8,272.65,61.58,0,0
user_021,user_021_s08,0,9,245.72,53.52,0,0
user_021,user_021_s08,0,10,115.95,47.84,0,0
user_021,user_021_s08,0,11,150.61,107.19,0,0
user_021,user_021_s08,0,12,118.27,111.8,0,0
user_021,user_021_s08,0,13,143.94,105.05,0,0
user_021,user_021_s08,0,14,209.17,116.23,0,0
user_021,user_021_s08,0,15,152.86,117.35,0,0
user_021,user_021_s08,0,16,952.54,51.88,0,0
user_021,user_021_s08,0,17,194.3,110.82,0,0
user_021,user_021_s08,0,18,45.51,90.0,0,0
user_021,user_021_s08,0,19,136.25,131.85,0,0
user_021,user_021_s08,0,20,239.05,166.65,0,0
user_021,user_021_s08,0,21,241.84,82.8,0,0
user_021,user_021_s08,0,22,235.27,80.24,0,0
user_021,user_021_s08,0,23,86.8,78.39,0,1
user_021,user_021_s08,0,24,86.36,89.06,0,0
user_021,user_021_s08,0,25,129.97,92.81,0,0
user_021,user_021_s08,0,26,159.6,149.14,0,0
user_021,user_021_s08,0,27,115.96,90.73,0,0
user_021,user_021_s08,0,28,60.5,77.32,0,0
user_021,user_021_s08,0,29,213.17,87.68,0,0
user_021,user_021_s08,0,30,203.42,68.06,0,0
user_021,user_021_s08,0,31,124.29,48.09,0,0
user_021,user_021_s08,0,32,200.54,83.91,0,0
user_021,user_021_s08,0,33,214.09,142.01,0,0
user_021,user_021_s08,0,34,40.0,108.18,0,0
user_021,user_021_s08,0,35,196.53,76.15,0,0
user_021,user_021_s08,0,36,155.3,95.59,0,0
user_021,user_021_s08,0,37,40.0,146.24,1,0
user_021,user_021_s08,0,38,218.46,92.03,0,0
user_021,user_021_s08,0,39,163.52,66.54,0,0
user_021,user_021_s09,1,0,1507.31,139.77,0,0
user_021,user_021_s09,1,1,437.94,110.54,0,0
user_021,user_021_s09,1,2,170.52,81.07,0,0
user_021,user_021_s09,1,3,90.92,185.62,0,0
user_021,user_021_s09,1,4,1126.9,74.81,0,0
user_021,user_021_s09,1,5,885.29,68.9,0,0
user_021,user_021_s09,1,6,276.49,69.11,0,1
user_021,user_021_s09,1,7,283.5,86.33,0,1
user_021,user_021_s09,1,8,169.1,122.16,0,0
user_021,user_021_s09,1,9,92.45,108.41,0,0
user_021,user_021_s09,1,10,488.73,143.86,0,0
user_021,user_021_s09,1,11,80.19,71.13,0,0
user_021,user_021_s09,1,12,1285.55,80.96,0,0
user_021,user_021_s09,1,13,222.4,127.12,0,0
user_021,user_021_s09,1,14,315.45,76.8,1,0
user_021,user_021_s09,1,15,201.6,58.88,0,0
user_021,user_021_s09,1,16,989.52,51.33,0,0
user_021,user_021_s09,1,17,287.44,118.02,0,0
user_021,user_021_s09,1,18,1782.34,117.11,0,0
user_021,user_021_s09,1,19,153.37,114.99,0,0
user_021,user_021_s09,1,20,565.47,175.0,1,0
user_021,user_021_s09,1,21,206.45,133.81,0,0
user_021,user_021_s09,1,22,294.99,120.22,0,1
user_021,user_021_s09,1,23,502.78,180.9,1,0
user_021,user_021_s09,1,24,206.1,164.11,0,0
user_021,user_021_s09,1,25,280.99,87.35,0,0
user_021,user_021_s09,1,26,40.0,157.78,0,0
user_021,user_021_s09,1,27,871.94,200.03,0,0
user_021,user_021_s09,1,28,216.97,200.2,0,0
user_021,user_021_s09,1,29,333.27,164.18,1,0
user_021,user_021_s09,1,30,1090.74,137.68,0,0
user_021,user_021_s09,1,31,80.97,133.28,0,0
user_021,user_021_s09,1,32,1480.72,185.81,0,0
user_021,user_021_s09,1,33,1186.92,59.98,0,0
user_021,user_021_s09,1,34,128.1,177.28,0,0
user_021,user_021_s09,1,35,224.75,126.08,0,0
user_021,user_021_s09,1,36,40.0,78.67,0,0
user_021,user_021_s09,1,37,189.78,66.99,1,0
user_021,user_021_s09,1,38,396.45,43.42,0,0
user_021,user_021_s09,1,39,40.0,145.62,0,0
user_021,user_021_s10,0,0,156.16,101.32,0,0
user_021,user_021_s10,0,1,134.9,118.08,0,0
user_021,user_021_s10,0,2,267.43,51.0,0,0
user_021,user_021_s10,0,3,85.85,105.99,0,0
user_021,user_021_s10,0,4,197.62,93.66,0,0
user_021,user_021_s10,0,5,215.74,106.58,0,0
user_021,user_021_s10,0,6,1094.73,97.71,0,0
user_021,user_021_s10,0,7,122.49,97.92,0,0
user_021,user_021_s10,0,8,106.4,109.39,0,0
user_021,user_021_s10,0,9,235.08,89.59,0,0
user_021,user_021_s10,0,10,148.7,148.52,0,0
user_021,user_021_s10,0,11,171.07,79.94,0,0
user_021,user_021_s10,0,12,91.86,136.16,0,0
user_021,user_021_s10,0,13,138.9,73.41,0,0
user_021,user_021_s10,0,14,140.06,96.3,0,0
user_021,user_021_s10,0,15,173.54,109.75,0,0
user_021,user_021_s10,0,16,168.4,80.63,0,1
user_021,user_021_s10,0,17,272.36,79.02,0,0
user_021,user_021_s10,0,18,226.79,95.89,0,0
user_021,user_021_s10,0,19,82.33,123.44,0,0
user_021,user_021_s10,0,20,245.87,104.39,0,0
user_021,user_021_s10,0,21,237.82,146.83,0,0
user_021,user_021_s10,0,22,190.3,115.69,0,0
user_021,user_021_s10,0,23,244.01,91.76,0,0
user_021,user_021_s10,0,24,256.7,39.39,0,0
user_021,user_021_s10,0,25,157.87,66.16,1,0
user_021,user_021_s10,0,26,114.91,96.26,0,0
user_021,user_021_s10,0,27,219.37,65.83,0,0
user_021,user_021_s10,0,28,138.58,97.96,0,0
user_021,user_021_s10,0,29,201.78,107.7,0,0
user_021,user_021_s10,0,30,125.55,95.62,0,0
user_021,user_021_s10,0,31,243.32,96.12,0,0
user_021,user_021_s10,0,32,141.86,148.3,0,0
user_021,user_021_s10,0,33,173.96,104.01,0,0
user_021,user_021_s10,0,34,170.2,99.24,0,0
user_021,user_021_s10,0,35,103.41,79.19,0,0
user_021,user_021_s10,0,36,249.49,102.39,0,0
user_021,user_021_s10,0,37,261.53,91.27,0,0
user_021,user_021_s10,0,38,177.91,144.65,0,0
user_021,user_021_s10,0,39,141.85,115.8,0,0
user_021,user_021_s11,0,0,337.34,119.39,0,0
user_021,user_021_s11,0,1,206.82,87.5,0,0
user_021,user_021_s11,0,2,226.39,106.58,0,0
user_021,user_021_s11,0,3,190.08,83.7,0,0
user_021,user_021_s11,0,4,95.67,96.8,0,0
user_021,user_021_s11,0,5,202.58,92.66,0,0
user_021,user_021_s11,0,6,262.56,84.19,0,1
user_021,user_021_s11,0,7,138.22,129.21,0,0
user_021,user_021_s11,0,8,73.75,130.93,0,0
user_021,user_021_s11,0,9,216.88,115.24,0,0
user_021,user_021_s11,0,10,79.5,148.12,0,0
user_021,user_021_s11,0,11,90.28,69.46,0,0
user_021,user_021_s11,0,12,86.63,95.33,0,0
user_021,user_021_s11,0,13,65.07,92.09,0,0
user_021,user_021_s11,0,14,244.19,116.87,0,0
user_021,user_021_s11,0,15,190.4,70.75,0,0
user_021,user_021_s11,0,16,302.68,115.89,0,0
user_021,user_021_s11,0,17,225.3,66.48,0,0
user_021,user_021_s11,0,18,302.96,117.78,0,0
user_021,user_021_s11,0,19,144.61,127.3,0,0
user_021,user_021_s11,0,20,203.51,73.76,0,0
user_021,user_021_s11,0,21,107.72,91.67,0,0
user_021,user_021_s11,0,22,166.07,128.13,0,0
user_021,user_021_s11,0,23,266.27,132.85,0,0
user_021,user_021_s11,0,24,179.93,66.84,0,0
user_021,user_021_s11,0,25,168.56,109.08,0,0
user_021,user_021_s11,0,26,181.0,115.57,0,0
user_021,user_021_s11,0,27,190.7,100.05,0,0
user_021,user_021_s11,0,28,190.78,133.89,0,0
user_021,user_021_s11,0,29,260.33,87.46,1,0
user_021,user_021_s11,0,30,140.1,90.55,0,0
user_021,user_021_s11,0,31,170.2,84.83,0,0
user_021,user_021_s11,0,32,188.03,106.01,0,0
user_021,user_021_s11,0,33,129.42,93.98,0,0
user_021,user_021_s11,0,34,156.15,120.69,0,0
user_021,user_021_s11,0,35,227.16,92.13,0,0
user_021,user_021_s11,0,36,134.06,96.38,0,0
user_021,user_021_s11,0,37,344.66,106.19,0,0
user_021,user_021_s11,0,38,278.1,82.06,1,0
user_021,user_021_s11,0,39,192.66,125.31,0,0
user_021,user_021_s12,0,0,253.21,90.08,0,0
user_021,user_021_s12,0,1,216.95,81.21,0,0
user_021,user_021_s12,0,2,244.49,85.08,0,0
user_021,user_021_s12,0,3,203.91,115.12,0,0
user_021,user_021_s12,0,4,142.92,87.98,0,0
user_021,user_021_s12,0,5,244.13,98.57,0,0
user_021,user_021_s12,0,6,187.9,87.17,0,0
user_021,user_021_s12,0,7,199.39,119.22,0,0
user_021,user_021_s12,0,8,100.51,82.0,0,0
user_021,user_021_s12,0,9,134.81,132.98,0,0
user_021,user_021_s12,0,10,157.34,83.8,0,0
user_021,user_021_s12,0,11,210.71,83.82,0,0
user_021,user_021_s12,0,12,284.96,144.13,0,1
user_021,user_021_s12,0,13,225.45,72.25,0,0
user_021,user_021_s12,0,14,169.16,96.35,0,0
user_021,user_021_s12,0,15,122.01,120.91,0,0
user_021,user_021_s12,0,16,252.85,61.09,0,0
user_021,user_021_s12,0,17,198.49,103.27,0,0
user_021,user_021_s12,0,18,40.0,61.19,0,0
user_021,user_021_s12,0,19,240.83,98.08,0,0
user_021,user_021_s12,0,20,201.69,144.89,0,0
user_021,user_021_s12,0,21,54.0,42.18,0,0
user_021,user_021_s12,0,22,216.22,95.45,0,0
user_021,user_021_s12,0,23,184.76,86.57,0,0
user_021,user_021_s12,0,24,102.77,73.64,0,0
user_021,user_021_s12,0,25,299.13,61.4,1,0
user_021,user_021_s12,0,26,1370.0,122.95,0,0
user_021,user_021_s12,0,27,151.41,101.85,0,0
user_021,user_021_s12,0,28,133.89,53.7,0,0
user_021,user_021_s12,0,29,168.51,75.18,0,0
user_021,user_021_s12,0,30,170.42,84.37,0,1
user_021,user_021_s12,0,31,213.43,60.43,0,0
user_021,user_021_s12,0,32,165.68,99.27,0,0
user_021,user_021_s12,0,33,155.47,103.19,0,0
user_021,user_021_s12,0,34,188.93,102.86,0,0
user_021,user_021_s12,0,35,154.11,144.53,0,0
user_021,user_021_s12,0,36,172.87,75.19,0,0
user_021,user_021_s12,0,37,260.52,86.15,0,0
user_021,user_021_s12,0,38,151.32,84.88,0,0
user_021,user_021_s12,0,39,169.37,117.23,0,0
user_021,user_021_s13,0,0,171.13,70.63,0,0
user_021,user_021_s13,0,1,205.66,125.77,0,0
user_021,user_021_s13,0,2,177.82,97.2,0,0
user_021,user_021_s13,0,3,226.12,110.24,0,0
user_021,user_021_s13,0,4,165.25,133.15,0,0
user_021,user_021_s13,0,5,178.17,98.27,0,0
user_021,user_021_s13,0,6,278.36,122.11,0,0
user_021,user_021_s13,0,7,249.44,108.68,0,0
user_021,user_021_s13,0,8,141.99,82.77,0,0
user_021,user_021_s13,0,9,143.52,96.22,0,0
user_021,user_021_s13,0,10,147.59,82.01,0,0
user_021,user_021_s13,0,11,116.7,113.91,0,0
user_021,user_021_s13,0,12,150.15,122.94,0,0
user_021,user_021_s13,0,13,175.37,67.58,0,0
user_021,user_021_s13,0,14,137.21,79.0,0,0
user_021,user_021_s13,0,15,212.41,91.21,0,0
user_021,user_021_s13,0,16,84.52,80.5,0,0
user_021,user_021_s13,0,17,113.42,94.1,0,0
user_021,user_021_s13,0,18,221.06,108.08,0,0
user_021,user_021_s13,0,19,293.74,129.69,0,0
user_021,user_021_s13,0,20,197.28,87.75,0,0
user_021,user_021_s13,0,21,133.65,86.65,0,0
user_021,user_021_s13,0,22,117.33,108.29,0,0
user_021,user_021_s13,0,23,160.51,98.37,0,0
user_021,user_021_s13,0,24,256.61,63.07,0,0
user_021,user_021_s13,0,25,212.58,79.37,0,0
user_021,user_021_s13,0,26,110.07,91.35,0,0
user_021,user_021_s13,0,27,203.69,117.73,0,0
user_021,user_021_s13,0,28,266.46,125.5,0,0
user_021,user_021_s13,0,29,251.59,74.65,0,0
user_021,user_021_s13,0,30,260.36,81.45,0,0
user_021,user_021_s13,0,31,229.32,119.67,0,0
user_021,user_021_s13,0,32,107.43,88.65,0,0
user_021,user_021_s13,0,33,135.22,107.82,1,0
user_021,user_021_s13,0,34,284.3,94.98,0,0
user_021,user_021_s13,0,35,162.57,100.18,0,0
user_021,user_021_s13,0,36,950.73,89.73,1,0
user_021,user_021_s13,0,37,217.97,125.57,0,0
user_021,user_021_s13,0,38,244.64,63.1,0,0
user_021,user_021_s13,0,39,177.77,90.13,0,1
user_022,user_022_s00,0,0,171.07,106.79,0,0
user_022,user_022_s00,0,1,170.81,72.66,0,0
user_022,user_022_s00,0,2,148.62,77.69,0,0
user_022,user_022_s00,0,3,200.48,48.99,0,0
user_022,user_022_s00,0,4,115.83,83.09,0,0
user_022,user_022_s00,0,5,92.42,69.21,0,0
user_022,user_022_s00,0,6,158.74,66.69,0,0
user_022,user_022_s00,0,7,129.24,96.93,0,0
user_022,user_022_s00,0,8,228.09,77.77,0,0
user_022,user_022_s00,0,9,122.43,95.17,0,0
user_022,user_022_s00,0,10,188.94,78.63,0,0
user_022,user_022_s00,0,11,164.09,90.26,0,0
user_022,user_022_s00,0,12,81.04,57.25,0,0
user_022,user_022_s00,0,13,169.43,63.03,0,0
user_022,user_022_s00,0,14,114.21,88.58,0,0
user_022,user_022_s00,0,15,249.68,110.56,0,0
user_022,user_022_s00,0,16,108.12,88.81,0,0
user_022,user_022_s00,0,17,102.21,80.81,0,0
user_022,user_022_s00,0,18,46.35,107.19,0,0
user_022,user_022_s00,0,19,109.18,76.67,0,0
user_022,user_022_s00,0,20,175.36,66.41,0,0
user_022,user_022_s00,0,21,97.4,80.66,0,0
user_022,user_022_s00,0,22,906.33,87.15,0,0
user_022,user_022_s00,0,23,154.6,58.08,1,0
user_022,user_022_s00,0,24,99.88,82.83,0,0
user_022,user_022_s00,0,25,137.88,49.95,0,0
user_022,user_022_s00,0,26,101.4,75.21,0,0
user_022,user_022_s00,0,27,681.12,77.76,0,0
user_022,user_022_s00,0,28,62.35,79.97,0,0
user_022,user_022_s00,0,29,175.85,45.8,0,0
user_022,user_022_s00,0,30,111.14,82.32,0,0
user_022,user_022_s00,0,31,1253.9,96.04,0,0
user_022,user_022_s00,0,32,163.81,105.52,0,0
